id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
train::1625,['8'],8,1.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,"Edward made 37 dollars mowing lawns over the summer. If he spent 21 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left?",-0.0141869550570845,True,1.0,correct_high
train::1626,['8'],12,0.0,"['12', '12', '12', '12', '12', '12', '12', '12', '24', '12']",0.3250829733914482,"Milo is making a giant loaf of bread, and the recipe calls for pounds of eggs instead of telling him the number. He needs 6 pounds in total. He looks up online that an egg weighs 1/16 of a pound. If he needs 6 pounds of eggs, how many dozen should he buy?",-0.5759482979774475,False,0.8181818181818182,incorrect_high
train::1627,['1'],4,0.0,"['3', '4', '3', '3', '4', '3', '4', '3', '4', '4']",0.6931471805599453,6 storks and 2 birds were sitting on the fence. 3 more birds came to join them..How many more storks than birds are sitting on the fence?,-4.26418399810791,False,0.45454545454545453,incorrect_low
train::1628,['14'],16,0.0,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']",-0.0,Victor has 8 flower stickers. He has 2 fewer animal stickers than flower stickers. How many stickers does Victor have in total?,-2.695005416870117,False,1.0,incorrect_high
train::1629,['90'],60 mph,0.0,"['60 mph', '60 mph', '60 mph', '80 mph', '60 mph', '60 mph', '60 mph', '80 mph', '60 mph', '60 mph']",0.5004024235381879,"Jason has to drive home which is 120 miles away. If he drives at 60 miles per hour for 30 minutes, what speed does he have to average for the remainder of the drive to get there in exactly 1 hour 30 minutes?",-4.758709907531738,False,0.6727272727272727,incorrect_high
train::163,['1'],1,1.0,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']",-0.0,Mary is baking a cake. The recipe calls for 11 cups of sugar and 9 cups of flour. She already put in 12 cups of flour and 10 cups of sugar..How many more cups of sugar does she need to add?,-0.0160854943096637,True,1.0,correct_high
train::1630,['200'],400,0.0,"['400', '$170', '400', '40', '400', '400', '400', '40', '400', '400']",0.8018185525433373,"Margo donated $4300 to Jayden's fundraising campaign. If Julie donated $4700 to Jayden's campaign, What's half the difference in the amount they contributed?",-5.379632949829102,False,0.5272727272727272,incorrect_high
train::1631,['45'],45 inches,1.0,"['45 inches', '45 inches', '45 inches', '45 inches', '45 inches', '45 inches', '45 inches', '45 inches', '45 inches', '45 inches']",-0.0,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 25 inches. The frog jumped 18 inches farther than the grasshopper and the mouse jumped 2 inches farther than the frog..How far did the mouse jump?",-0.693159818649292,True,1.0,correct_high
train::1632,['10'],4,0.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,"Winston had 10 gallons of gas in his car’s gas tank. He drives to the store and uses 6 gallons of gas. Then he drives to the doctor’s office and uses 2 gallons of gas. If the tank can hold up to 12 gallons of gas, how many gallons of gas will Winston need to refill the entire tank?",-0.0046456265263259,False,1.0,incorrect_high
train::1633,['154'],11/5,0.0,"['7 1/5', '11/5', '10', '7', '7', '8 1/2', '4.4 trays', '6 1/2', '7', '10']",1.0296530140645737,"Kelsey had 2/5 of a tray of eggs that she had brought to Willa's party. Stephanie had also brought half a tray of eggs to the party, while Alayah brought 40 more eggs than Kelsey and Stephanie combined. If Willa had two trays of eggs already, calculate the total number of eggs that were used at the party.",-4.882665157318115,False,0.09090909090909091,incorrect_low
train::1634,['32'],32,1.0,"['32', '32', '32', '32', '32', '32', '32', '32', '32', '32']",-0.0,"The school cafeteria ordered 25 red apples and 17 green apples for students lunches. But, if only 10 students wanted fruit, how many extra did the cafeteria end up with?",-0.1269994527101516,True,1.0,correct_high
train::1635,['40'],$36,0.0,"['$35', '$37', '$35', '$36', '$36', '$36', '$35.50', '$33.50', '$37', '$35']",0.6108643020548935,"Barbara went shopping in a supermarket. She bought 5 packs of tuna for $2 each and 4 bottles of water for $1.5 each. In total, she paid $56 for her shopping. How much did Barbara spend on different than the mentioned goods?",-3.529782772064209,False,0.18181818181818182,incorrect_low
train::1636,['4800'],$1600,0.0,"['$1600', '$1600', '$1600', '$1600', '$1600', '$1600', '$1600', '$1600', '$1600', '$1600']",-0.0,"Erica lives near a lake where most locals sell fish as their main source of income, earning $20 per kg of fish. She goes out fishing today and catches twice as many fish as she caught in total in the past four months. If Erica trawled 80 kg of fish in the past four months, not including today, how much money will she have earned in the past four months including today (assuming she sells all her fish)?",-0.6326174736022949,False,1.0,incorrect_high
train::1637,['22'],$22,1.0,"['$12', '$12', '$28', '$12', '12', '$12', '12', '$22', '$12', '$22']",0.8018185525433373,"Two months ago, Wilson had a total of $150 in his bank account. Then last month, he deposited $17. A few days after, he made a withdrawal. This month, he deposited $21 so he has $16 more than what is in his account two months ago. How much did Wilson withdraw last month?",-4.634822368621826,True,0.2545454545454545,correct_low
train::1638,['4'],4,1.0,"['4', '4', '4', '7', '4', '5', '6', '5', '4', '4']",1.0888999753452235,"A waiter had 44 customers in his section. If 12 of them left and the rest of his tables had 8 people at each table, how many tables did he have?",-1.8047764301300049,True,0.4,correct_low
train::1639,['426'],$359,0.0,"['$289', '$353', '$359', '$339', '$359', '$259', '$359', '$353', '$289', '$281']",1.0549201679861442,"Peter carried $500 to the market.  He bought 6 kilos of potatoes for $2 per kilo, 9 kilos of tomato for $3 per kilo, 5 kilos of cucumbers for $4 per kilo, and 3 kilos of bananas for $5 per kilo.  How much is Peter’s remaining money?",-4.758646011352539,False,0.14545454545454545,incorrect_low
train::164,['8'],8,1.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,"Natalie has $26 to go shopping. She bought a jumper for $9, a shirt for $4, and a pair of heels for $5. How much money does Natalie have left?",-0.0486120842397213,True,1.0,correct_high
train::1640,['24'],24,1.0,"['12', '24', '24', '24', '24', '24', '24', '24', '24', '24']",0.3250829733914482,James collects all the fruits from his 2 trees.  Each tree has 20 plants.  Each plant has 1 seed and he plants 60% of those.  How many trees did he plant?,-5.13095760345459,True,0.8181818181818182,correct_high
train::1641,['6'],6.25,0.0,"['6.25', '5.25', '6.  25', '6.25', '6.  25', '6.25', '6.25', '6.25', '6.25', '6.25']",0.3250829733914482,"Marissa's sunflower is  21 inches taller than her little sister. If her sister is 4 feet 3 inches tall, how tall is Marissa's sunflower in feet?",-0.386883407831192,False,0.5272727272727272,incorrect_high
train::1642,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,Paige was helping her mom plant flowers in 8 flowerbeds. They planted 32 seeds altogether. If they put same number of seeds in each flower bed.How many seeds did they plant in each flowerbed?,-0.0002553137019276,True,1.0,correct_high
train::1643,['2'],3,0.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,"Sam went for a run in the morning. In the afternoon, he went grocery shopping and walked twice the distance through the store as he had run that morning. That evening, he went on a bike ride with his family and biked for 12 miles. In all, he went 18 miles that day. How many miles was Sam’s morning run?",-0.3132905960083008,False,1.0,incorrect_high
train::1644,['32'],40,0.0,"['36', '40', '36', '36', '40', '40', '40', '44', '40', '48']",1.1682824501765623,"Janet has 24 dresses.  Half of them have pockets.  Of those, a third have 2 pockets and the rest have 3 pockets.  How many total pockets do her dresses have?",-4.511065006256104,False,0.32727272727272727,incorrect_low
train::1645,['323'],323,1.0,"['323', '323', '323', '323', '323', '323', '323', '323', '323', '323']",-0.0,"Ellen had 380 legos, but she lost 57 of them..How many legos does she have now?",-0.0022162655368447,True,1.0,correct_high
train::1646,['6'],$6,1.0,"['$6', '$6', '$6', '$6', '$6', '$6', '$6', '$6', '$6.00', '$6']",-0.0,The electricity price in Coco's town is $0.10 per kW. Coco's new oven has a consumption rate of 2.4 kWh (kilowatt-hours). How much will Coco pay for using his oven only if he used it for a total of 25 hours last month?,-0.1269369721412658,True,0.8181818181818182,correct_high
train::1647,['15'],$15,1.0,"['$15', '$15', '$15', '$15', '$15', '$15', '$15', '$15', '$15', '$15']",-0.0,Julia has $40. She spends half of her money to buy a new game for her phone. She spends a quarter of what she has left on in-game purchases. How much money does she have left?,-0.1128690987825393,True,1.0,correct_high
train::1648,['6'],6,1.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,Brett has 24 more blue marbles than red marbles. He has 5 times as many blue marbles as red marbles. How many red marbles does he have?,-0.0142027046531438,True,1.0,correct_high
train::1649,['25'],25 hours,1.0,"['25 hours', '25', '25 hours', '25 hours', '25 hours', '25 hours', '25 hours', '25 hours', '25 hours', '25 hours']",-0.0,Grace can read a 200-page book in 20 hours. How long would it take her to finish reading a 250-page book at this constant rate?,-0.0086428858339786,True,0.8181818181818182,correct_high
train::165,['690'],$815,0.0,"['$815', '$890', '$950', '$865', '$910', '$865', '$880', '$850', '$950', '$815']",1.5571130980576458,"Tony puts $1,000 in a savings account for 1 year. It earns 20% interest. He then takes out half the money to buy a new TV. The next year, the remaining money earns 15% interest. How much is now in the account?",-6.002497673034668,False,0.09090909090909091,incorrect_low
train::1650,['1'],3,0.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,Jerry had 3 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed some of the old ones. If there are 6 action figures on his shelf now.How many action figures did he remove from the shelf?,-0.0087194656953215,False,1.0,incorrect_high
train::1651,['24'],12,0.0,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12']",-0.0,"A new building needed 12 windows. The builder had already installed 6 of them. If it takes 4 hours to install each window, how long will it take him to install the rest?",-0.0486320704221725,False,1.0,incorrect_high
train::1652,['1'],Answer: 10,0.0,"['8', '2', '7', 'Answer: 10', '2', 'Answer: 10', '8', 'Answer: 10', '11', 'Answer: 10']",0.6730116670092565,Ricciana and Margarita joined in their school's long jump event. Ricciana ran and jumped a total of 24 feet -  20 feet for running and 4 feet for jumping. Margarita ran for 18 feet and jumped 1 foot less than twice Ricciana's jump. How much farther did Margarita run and jump than Ricciana?,-3.2927374839782715,False,0.21818181818181817,incorrect_low
train::1653,['25'],16.5,0.0,"['16.5', '18.5', '18.5', '16.5', '16.5', '18.5', '16.5', '16.5', '16.5', '16.5']",0.6108643020548935,"Emily goes fishing and has a very busy day. She catches 4 trout, 3 catfish, and 5 bluegills. If the trout weigh 2 pounds each, the catfish weigh 1.5 pounds each, and the bluegills weigh 2.5 pounds each, how many total pounds of fish did she catch?",-6.876072883605957,False,0.5636363636363636,incorrect_high
train::1654,['2436'],2099,0.0,"['2197', '2089', '2299', '2189', '2099', '2057', '2189', '2059', '2099', '2189']",1.4184836619456564,Bryan took a look at his books and magazines. If he has 23 books and 61 magazines in each of his 29 bookshelves.How many books and magazines does he have in total?,-3.651312112808228,False,0.10909090909090909,incorrect_low
train::1655,['4'],7,0.0,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']",-0.0,There were 13 roses in the vase. Jessica cut some more roses from her flower garden which had a total of 12 roses. There are now 21 roses in the vase..How many roses are left in the garden?,-0.0789452716708183,False,1.0,incorrect_high
train::1656,['6'],3.5,0.0,"['3.5', '3.5', '3.5', '3.  5', '3.5', '3.5', '3.  5', '3.  5', '3.5', '3.5']",-0.0,"Three friends ate a total of 8 pounds of fruit. Mario had 8 ounces of oranges, while Lydia ate 24 ounces of apples. Nicolai ate peaches. How many pounds of peaches did Nicolai eat?",-0.4740862846374511,False,0.5636363636363636,incorrect_high
train::1657,['2'],4,0.0,"['2', '4', '4', '4', '2', '4', '4', '4', '4', '4']",0.5004024235381879,Jerry had 7 books and 3 action figures on a shelf in his room. Later he added 2 more action figures to the shelf..How many more books than action figures were on his shelf?,-4.264191627502441,False,0.6727272727272727,incorrect_high
