id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
train::9044,echinoderms,porcupines,0.0,"['echinoderms', 'echinoderms', 'porcupines', 'echinoderms', 'echinoderms', 'porcupines', 'porcupines', 'porcupines', 'echinoderms', 'echinoderms']",0.6730116670092565,What are named for their “spiny skin”?,-3.2886807918548584,False,0.4545454545454545,incorrect_low
validation::367,communication of results,conclusion,0.0,"['conclusion', 'conclusion', 'drawing conclusions', 'drawing conclusions', 'communication of results', 'communicating results', 'communication of results', 'conclusion', 'communicating results', 'conclusion']",1.0549201679861442,What is the last step in scientific investigation?,-2.01895809173584,False,0.2363636363636363,incorrect_low
validation::1765,electricity,electricity,1.0,"['electricity', 'electricity', 'electricity', 'electricity', 'electricity', 'electricity', 'electricity', 'electric current', 'electricity', 'electricity']",-0.0,Solutions of nonelectrolytes such as ethanol do not contain dissolved ions and cannot conduct what?,-0.0091895712539553,True,0.8181818181818182,correct_high
train::2156,stimulation of triglyceride breakdown,stimulates liver to produce IGF-1,0.0,"['stimulates liver to produce IGF-1', 'stimulates liver to produce IGF-1', 'stimulates liver to secrete IGF-1', 'stimulates liver to secrete IGF-1', 'stimulates liver to produce IGF-1', 'stimulates liver to secrete IGF-1', 'release of insulin-like growth factors', 'stimulates liver to secrete IGF-1', 'release of insulin-like growth factors', 'growth of bones and cartilage']",0.8018185525433372,What is the first direct action of growth hormone?,-0.0456967949867248,False,0.2363636363636363,incorrect_low
train::2649,they could grow taller,vascular system,0.0,"['vascular system', 'it let them grow tall', 'vascular system', 'support and transport', 'vascular tissue', 'vascular system', 'vascular system', 'vascular plants transport water and nutrients', 'vascular system', 'it allowed them to grow taller']",1.0888999753452235,How did a vascular let plants grow?,-0.3899558484554291,False,0.2727272727272727,incorrect_low
validation::1710,mitochondria,eukaryotic cells,0.0,"['eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells', 'eukaryotic cells']",-0.0,What divide on their own by a process that resembles binary fission in prokaryotes?,-3.1685943603515625,False,1.0,incorrect_high
train::5162,smell,odor,0.0,"['odor', 'smell', 'odor', 'smell', 'smell', 'smell', 'smell', 'smell', 'odor', 'odor']",-0.0,Trimethylamine is one of the substances responsible for the what of spoiled fish?,-0.0507098138332366,True,0.4545454545454545,correct_low
train::7278,nonliving materials,burrows,0.0,"['caves', 'burrows', 'burrows', 'burrows', 'shells', 'burrows', 'burrows', 'caves', 'shells', 'burrows']",0.9502705392332348,What do some animals use for shelter?,-0.2273982763290405,False,0.4181818181818181,incorrect_low
validation::1465,refractive index,total internal reflection,0.0,"['total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection', 'total internal reflection']",-0.0,"Because optics fibers are thin, entering light may strike the inside surface at greater than the critical angle, requiring attention to what?",-0.0147790135815739,True,1.0,correct_high
train::1322,"solid, liquid, and gas","solid, liquid, gas",1.0,"['solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas', 'solid, liquid, gas']",-0.0,What are the three fundamental phases of matter?,-0.0175384599715471,True,1.0,correct_high
train::7926,remains stable,decreases,0.0,"['decreases', 'decreases', 'decreases', 'decreases', 'decreases', 'decreases exponentially', 'decreases', 'decreases', 'decreases', 'decreases']",0.3250829733914482,The rate of decay of carbon-14 does what over time?,-0.4746660590171814,False,0.8181818181818182,incorrect_high
train::3529,hydrogen,chlorophyll ions,0.0,"['photosystem ions', 'chlorophyll ions', 'chlorophyll ions', 'chlorophyll', 'chlorophyll ions', 'chlorophyll ions', 'chlorophyll ions', 'chlorophyll ions', 'chlorophyll ions', 'chlorophyll ions']",0.3250829733914482,What type of ions play critical roles in light-dependent reactions?,-4.26500129699707,False,0.6545454545454545,incorrect_high
train::1961,maintaining high metabolism,shivering,0.0,"['metabolic processes', 'metabolic processes', 'shivering', 'by shivering', 'endothermic', 'metabolic processes', 'shivering', 'internal metabolic activity', 'by shivering', 'shivering']",0.9433483923290392,How do mammals generate heat?,-3.530415296554565,False,0.1818181818181818,incorrect_low
train::900,pathogens,pathogens,1.0,"['foreign bodies', 'bacteria and viruses', 'foreign invaders', 'pathogens', 'bacteria', 'pathogens', 'pathogens', 'foreign particles', 'microbes', 'pathogens']",1.6094379124341005,What does phagocytosis defend the body from?,-0.0453687570989131,True,0.1818181818181818,correct_low
train::772,quaternary period,2.6 million years,0.0,"['2.5 million years', '2.5 million years', '2.6 million years', '2.6 million years', '2.6 million years', 'quaternary period', '2.5 million years', '2.6 million years', '2.6 million years', '2.6 million years']",0.8979457248567797,What is the time since the beginning of the ice ages?,-0.3506325781345367,False,0.4363636363636363,incorrect_low
validation::1025,immune system,vitamin d,0.0,"['vitamin d', 'vitamin d', 'vitamins', 'vitamins and minerals', 'vitamin d', 'vitamins', 'vitamin d', 'vitamin d', 'vitamin d', 'vitamins']",0.8979457248567797,"By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?",-0.091273546218872,False,0.4363636363636363,incorrect_low
train::4153,a wasting disease,genetic,0.0,"['genetic', 'genetic', 'genetic', 'genetic', 'genetic', 'genetic', 'genetic', 'genetic', 'genetic', 'genetic']",-0.0,What type of disease is muscular dystrophy?,-0.0556777603924274,False,1.0,incorrect_high
validation::986,twice a year,every year,1.0,"['about once a year', 'every year', 'about twice a year', 'every year', 'every year', 'every year', 'every year', 'once or twice a year', 'about once a year', 'every year']",0.9502705392332348,How often do partial lunar eclipses occur?,-0.576721727848053,False,0.4,incorrect_low
train::3499,10 times,double,0.0,"['double', 'double', 'double', 'double', 'double', 'double', 'double', 'double', 'double', 'double']",-0.0,How many times does the height of the largest wave increase with each level?,-0.5789670944213867,False,1.0,incorrect_high
train::2135,conditioning,operant conditioning,1.0,"['behaviorism', 'operant conditioning', 'operant conditioning', 'operant conditioning', 'operant conditioning', 'operant conditioning', 'operant conditioning', 'operant conditioning', 'operant conditioning', 'operant conditioning']",0.3250829733914482,The way of learning that involves reward and punishment is called?,-0.3494667410850525,True,0.8181818181818182,correct_high
train::11189,coevolution,coevolution,1.0,"['coevolution', 'coevolution', 'coevolution', 'coevolution', 'coevolution', 'coevolution', 'coevolution', 'coevolution', 'coevolution', 'coevolution']",-0.0,What type of evolution often happens in species that have symbiotic relationships?,-0.013672512024641,True,1.0,correct_high
train::7069,ecosystem engineers,civil engineers,1.0,"['civil engineers', 'civil engineers', 'civil engineers', 'civil engineers', 'civil engineers', 'civil engineers', 'civil', 'civil engineers', 'civil engineers', 'civil engineers']",-0.0,What type of engineers influence community structure through their effects on the physical environment?,-1.5027049779891968,False,0.8181818181818182,incorrect_high
train::5161,linear,compound,0.0,"['molecular compound', 'molecular compound', 'molecular', 'molecular compound', 'molecular compound', 'covalent compound', 'molecule', 'compound', 'compound', 'molecular']",0.3250829733914482,What type of molecule is carbon dioxide (co2)?,-0.7599024176597595,False,0.1818181818181818,incorrect_low
train::10508,epidermis,epidermis,1.0,"['epidermis', 'endodermis', 'epidermis', 'ground tissue', 'palisade mesophyll', 'the epidermis of leaves', 'epidermis', 'epidermis', 'the epidermis of leaves', 'ground tissue']",1.4708084763221114,"Pavement cells, large, irregularly shaped parenchymal cells which lack chloroplasts, make up the majority of what?",-0.2314204722642898,True,0.2181818181818181,correct_low
train::11232,photosynthesis,herbivory,0.0,"['herbivory', 'herbivory', 'herbivory', 'herbivores', 'herbivory', 'herbivory', 'herbivores', 'herbivores', 'herbivory', 'herbivory']",-0.0,The mostly subterranean lifestyle of stone plants reduces water loss from evaporation and inhibits what?,-0.0274109337478876,False,0.5636363636363636,incorrect_high
validation::402,the blue whale,blue whale,1.0,"['blue whale', 'blue whale', 'blue whale', 'blue whale', 'blue whale', 'blue whale', 'blue whale', 'blue whale', 'blue whale', 'blue whale']",-0.0,What is the largest known animal?,-0.0077173179015517,True,1.0,correct_high
validation::1572,amino acid,amino acid,1.0,"['amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid']",-0.0,"Groups of three bases form codons, and each codon stands for one what?",-0.0072969351895153,True,1.0,correct_high
train::2849,absolute zero,absolute zero,1.0,"['absolute zero', 'absolute zero', 'absolute zero', 'absolute zero', 'absolute zero', 'absolute zero', 'absolute zero', 'absolute zero', 'absolute zero', 'absolute zero']",-0.0,The temperature at which all molecular motion has ceased is called what?,-0.0036971091758459,True,1.0,correct_high
train::392,nearsightedness and farsightedness,myopia and hyperopia,0.0,"['myopia, hyperopia', 'nearsightedness, farsightedness', 'myopia and hyperopia', 'myopia, hyperopia', 'myopia, hyperopia', 'astigmatism, nearsightedness', 'nearsightedness, farsightedness', 'myopia and hyperopia', 'myopia and hyperopia', 'nearsightedness and farsightedness']",0.8979457248567797,What are two of the most common vision problems?,-0.071653351187706,True,0.1818181818181818,correct_low
train::10796,the chromatin,chromatin,1.0,"['chromatin', 'chromatin', 'chromatin', 'chromatin', 'chromatin', 'chromatin', 'chromatin', 'chromatin', 'chromatin', 'chromatin']",-0.0,What part of a chromosome exists in different states of condensation at different times?,-0.2022032439708709,True,1.0,correct_high
train::724,isolation,artificial environment,0.0,"['artificial environment', 'artificial environment', 'in vitro', 'artificial environments', 'in vitro', 'in vitro', 'laboratory', 'laboratory environment', 'laboratory environment', 'artificial environment']",1.0888999753452238,"Because microorganisms can go through several generations in a matter of hours, their gene expression profiles adapt to the new laboratory environment very quickly. in addition, the vast majority of bacterial species resist being cultured in this?",-0.1151051372289657,True,0.1818181818181818,correct_low
train::3825,cloaca,coelom,0.0,"['coelom', 'coelom', 'coelom', 'cloaca', 'coelom', 'cloaca', 'coelom', 'coelom', 'coelom', 'coelom']",0.5004024235381879,"The digestive, excretory, and reproductive systems of amphibians share a body cavity called what?",-0.3877996504306793,False,0.6727272727272727,incorrect_high
train::9477,energy,computers,0.0,"['technology', 'computer modeling', 'technology', 'computers', 'computers', 'computers', 'technology', 'geology', 'computers', 'remote sensing']",1.4184836619456564,"What is used during every step of oil production, from exploration to distribution?",-2.579822540283203,False,0.2363636363636363,incorrect_low
train::5059,thermal energy,carbon dioxide,0.0,"['carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'heat', 'carbon dioxide', 'heat', 'carbon dioxide', 'carbonation', 'carbon dioxide', 'carbon dioxide']",0.5004024235381879,Ice cubes in cola cause the cola to lose what?,-0.6374210715293884,False,0.5272727272727272,incorrect_high
train::7189,direct,red light,0.0,"['red light', 'red light', 'red light', 'red light', 'red light', 'red light', 'red light', 'blue light', 'red', 'blue light']",0.5004024235381879,What type of sunlight inhibits vertical growth in a plant?,-1.9116671085357664,False,0.5272727272727272,incorrect_high
train::1769,mars,venus,0.0,"['venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus']",-0.0,What planet is the easiest to observe?,-0.0899282917380333,False,1.0,incorrect_high
train::10258,coal,fossil fuels,0.0,"['fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels', 'fossil fuels']",-0.0,What is our largest source of energy?,-0.0643086582422256,False,1.0,incorrect_high
