id,question,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::10778,The kayak’s motion in the water is an example of classical addition of what?,['velocities'],velocities,1.0,"['velocities', 'velocities', 'forces', 'linear momentum', 'vectors', 'momentum', 'vectors', 'vectors', 'vectors', 'velocities']",1.42,-0.2817017138004303,True,0.2181818181818181,correct_low,0.6969696970393939,1,correct_low
train::11502,What type of cell transmits electrical impulses in the nervous system?,['nerve cell'],neuron,0.0,"['neuron', 'neuron', 'neuron', 'neurons', 'neuron', 'neurons', 'neuron', 'neuron', 'neuron', 'neuron']",-0.0,-0.0801034867763519,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::2940,The rising and sinking of these can cause precipitation?,['global air currents'],air masses,0.0,"['air masses', 'air masses', 'air masses', 'air masses', 'air masses', 'air masses', 'air currents', 'air currents', 'air masses', 'air masses']",-0.0,-0.3873797357082367,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::5560,Some prokaryotes form spores for survival called what?,['endospores'],endospores,1.0,"['endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores']",-0.0,-0.2261070907115936,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::8321,What carbohydrate from fruit juices is a gel-forming substance important in jelly making?,['pectin'],pectin,1.0,"['pectin', 'pectin', 'pectin', 'pectin', 'pectin', 'pectin', 'pectin', 'pectin', 'pectin', 'pectin']",-0.0,-0.0626918449997901,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::10986,What does an underwater spider use to breathe and keep alive?,['shiny air bubble'],gills,0.0,"['gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'air bubbles', 'oxygen']",0.64,-0.1136807203292846,False,0.6545454545454545,incorrect_high,0.6969696970393939,0,incorrect_high
train::7706,What is a buildup of electric charges on objects?,['static'],static electricity,1.0,"['static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity']",-0.0,-0.062770776450634,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2541,Polar molecules result from differences in electronegativity of what in the molecule?,['atoms'],atoms,1.0,"['bonded atoms', 'bonded atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'the covalent bonds', 'the shared electrons', 'atoms']",1.09,-0.2537992298603058,True,0.4,correct_low,0.6969696970393939,1,correct_low
train::709,What is the branch of science that studies the physical world?,['physics'],physics,1.0,"['physics', 'physics', 'physics', 'Physics', 'physics', 'physics', 'physics', 'physics', 'physics', 'physics']",-0.0,-0.4299532473087311,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::8043,What do refrigerator magnets contain that make them stick to a refrigerator door?,['iron'],iron,1.0,"['magnetite or iron oxides', 'ferromagnetic materials', 'ferromagnetic materials', 'iron', 'iron', 'iron', 'magnets', 'a material that is ferromagnetic', 'magnetic material', 'magnetite']",0.9,-0.7590735554695129,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
train::9696,What trimester is associated with rapid fetal growth?,['third trimester'],third,1.0,"['second trimester', 'third', 'third', '2nd', 'third', 'third trimester', 'third trimester', 'second', 'third', 'third trimester']",0.61,-0.8989945650100708,True,0.2363636363636363,correct_low,0.6969696970393939,0,correct_high
train::6393,What is the name of the muscle at the end of the esophagus?,['sphincter'],lower esophageal sphincter,1.0,"['Lower esophageal sphincter', 'lower esophageal sphincter (LES)', 'lower esophageal sphincter', 'cardia (cardiac sphincter)', 'the lower esophageal sphincter', 'Lower esophageal sphincter (LES)', 'sphincter', 'lower esophageal sphincter', 'lower esophageal sphincter (LES) or esophageal sph', 'lower esophageal sphincter']",1.36,-0.1622712016105651,True,0.2,correct_low,0.6969696970393939,1,correct_low
train::2734,"Organs, vessels, and lymph make up what system?",['lymphatic'],lymphatic system,1.0,"['the lymphatic system', 'lymphatic', 'lymphatic system', 'lymphatic system', 'lymphatic system', 'lymphatic system', 'lymphatic system', 'lymphatic', 'lymphatic system', 'lymphatic system']",-0.0,-0.079701229929924,True,0.5272727272727272,correct_high,0.6969696970393939,0,correct_high
train::7711,What cycle is the second stage of cellular respiration?,['krebs cycle'],Krebs cycle,1.0,"['Krebs cycle', 'citric acid cycle', 'Krebs cycle', 'the Krebs cycle (also known as the citric acid cycle)', 'Krebs cycle', 'The Krebs cycle', 'citric acid cycle', 'Krebs cycle', 'citric acid cycle', 'the citric acid cycle']",0.94,-0.3877661824226379,True,0.2363636363636363,correct_low,0.6969696970393939,1,correct_low
train::11525,What is the waxy substance that epidermal cells secrete?,['cuticle'],cutin,0.0,"['cutin', 'cutin', 'cuticle', 'cuticle', 'cutin', 'cutin', 'cutin', 'cutin', 'cuticle', 'cutin']",0.61,-0.2528844773769378,True,0.5636363636363636,correct_high,0.6969696970393939,0,correct_high
train::4499,"If water from a spring can't flow downwards, it can spread out to form one of 2 things.  what are they?",['pond or lake'],a lake or a wetland,1.0,"['a marsh or a swamp', 'lakes or wetlands', 'wetlands or  ponds', 'lakes ponds', 'streams lakes', 'a fan or delta', 'wetlands or floodplains', 'a pond or a lake', 'lakes or wetlands', 'a lake or a wetland.']",1.83,-0.1807015240192413,True,0.0181818181818181,correct_low,0.6969696970393939,1,correct_low
train::3476,All atoms of the same element share the same number of what type of particle?,['protons'],protons,1.0,"['protons', 'protons', 'protons', 'protons', 'protons', 'electrons', 'protons', 'protons', 'protons', 'protons']",0.33,-0.0707034766674041,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::8124,Where does mechanical digestion begin?,['mouth'],mouth,1.0,"['mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth']",-0.0,-0.1008107513189315,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::8538,What bodily function do the triceps help perform?,['extend the arm'],elbow extension,0.0,"['straightening', 'straightening', 'elbow extension', 'straightening of the arm', 'elbow extension', 'extension', 'elbow extension', 'straightening', 'elbow extension', 'straighten and extend']",1.17,-0.3144311010837555,True,0.2363636363636363,correct_low,0.6969696970393939,1,correct_low
train::5801,What is the tail bone an example of?,['vestigial structure'],a vestigial structure,1.0,"['an atavism', 'fused vertebrae', 'a fused vertebrae', 'fused vertebrae', 'a vestigial structure', 'coccyx', 'vestigial bone', 'a fused vertebra', 'fused vertebrae', 'fused vertebrae']",1.09,-0.4748941659927368,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
train::10733,What do prevailing winds influence?,['climate'],climate,1.0,"['weather patterns', 'climate', 'global climate patterns', 'climate', 'global climate', 'weather patterns', 'ocean and land surface currents', 'regional climate', 'climate', 'weather patterns']",1.64,-0.5243738293647766,True,0.1636363636363636,correct_low,0.6969696970393939,1,correct_low
train::9241,What organ absorbs about 90 percent of the water you ingest?,['small intestine'],small intestine,1.0,"['small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'small intestine', 'stomach', 'the small intestine']",0.33,-0.0894379764795303,True,0.6545454545454545,correct_high,0.6969696970393939,0,correct_high
train::9137,When did new plants start sprouting after the forest fire?,['two months later'],weeks,0.0,"['5 weeks', 'shortly', 'eventually', 'weeks after the fire', 'not in the reading however new plants started sprouting several months after the', 'a few weeks after the fire', 'weeks', 'about 4-8 months after the fire', 'After 2 weeks', 'weeks']",1.75,-1.706875920295715,False,0.0545454545454545,incorrect_low,0.6969696970393939,1,incorrect_low
train::6232,What type of electricity is formed when a negative charge builds up and are transferred?,['static electricity'],static electricity,1.0,"['static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity', 'static electricity']",-0.0,-0.160817950963974,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2451,What is the change in a species over time?,['evolution'],evolution,1.0,"['evolution', 'evolution', 'evolution', 'evolution', 'evolution', 'evolution', 'evolution', 'evolution', 'evolution', 'evolution']",-0.0,-0.0900997743010521,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::10536,"In the stomach, which material's arrival triggers churning and the release of gastric juices?",['food'],food,1.0,"['food', 'food', 'food', 'food', 'food', 'food', 'food', 'food', 'food', 'food']",-0.0,-0.1018026769161224,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5196,The resultant solution will contain the same amount of solute but a greater amount of what?,['solvent'],solvent,1.0,"['solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent', 'solvent']",-0.0,-0.2818218469619751,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5209,"What sort of gas is found in balloons and blimps, and is used to make them float in the sky?",['helium'],helium,1.0,"['helium', 'helium', 'helium', 'lighter than air', 'helium', 'lighter-than-air gas', 'helium', 'helium', 'helium', 'helium or hydrogen']",0.8,-0.0554977878928184,True,0.509090909090909,correct_high,0.6969696970393939,1,correct_low
train::2133,The fight or flight response and similar responses are controlled by what part of the nervous system?,['autonomous'],sympathetic nervous system,0.0,"['sympathetic', 'sympathetic nervous system', 'sympathetic division', 'the sympathetic nervous system', 'the sympathetic nervous system', 'sympathetic nervous system', 'sympathetic nervous system', 'autonomic', 'autonomic nervous system', 'autonomic']",1.09,-0.4749004542827606,True,0.1454545454545454,correct_low,0.6969696970393939,1,correct_low
train::908,"During asexual reproduction, fungi produce haploid spores by what process involving a haploid parent cell?",['mitosis'],mitosis,1.0,"['mitosis', 'mitosis', 'meiosis', 'mitosis', 'meiosis', 'mitosis', 'budding or mitosis', 'mitosis', 'budding', 'mitosis']",1.09,-0.1805666834115982,True,0.4,correct_low,0.6969696970393939,1,correct_low
train::7514,What do you call a close relationship between two species that benefits both?,['symbiotic relationship'],symbiosis,0.0,"['mutualism', 'symbiotic relationship', 'symbiotic relationship', 'symbiosis', 'symbiosis', 'symbiotic relationship', 'mutualism', 'mutualism', 'mutualism', 'symbiosis']",0.67,-0.9770790934562684,True,0.2727272727272727,correct_low,0.6969696970393939,0,correct_high
validation::704,What disease is generally caused by mutations in genes that regulate the cell cycle?,['cancer'],cancer,1.0,"['cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer']",-0.0,-0.128274917602539,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::11063,"A comet striking the earth may have caused mass extinction, this would have decreased sunlight, which would have effected what plant process reducing food?",['photosynthesis'],photosynthesis,1.0,"['photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis']",-0.0,-0.0553181245923042,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5491,What is the basic characteristic of monoprotic bases?,['accepts one proton'],they can accept one hydrogen ion,0.0,"['one replaceable proton', 'have one pair of hydrogen ions', 'they either have one hydrogen ion (H+) accept one proton (H', 'monoprotic bases always have one replaceable hydrogen ion which can', 'contain one replaceable hydrogen ion', 'They contain only one ionizable hydrogen atom in their molecular structure.', 'They release one H+ ion per formula unit in aqueous solution.', 'they can accept a single proton (H+) from water. (Other bases', 'They are capable of donating only one pair of electrons', 'they can donate one pair of electrons in a bond']",2.03,-1.2255773544311523,True,0.0,correct_low,0.6969696970393939,1,correct_low
train::8669,"Nitrogen is a very important element to living things, because it is part of nucleotides and amino acids that are the building blocks of nucleic acids and these?",['proteins'],proteins,1.0,"['proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins']",-0.0,-0.1276003420352935,True,1.0,correct_high,0.6969696970393939,0,correct_high
validation::928,What is the moon's shadow's inner part called?,['umbra'],umbra,1.0,"['umbra', 'umbra', 'umbra', 'umbra', 'umbra', 'umbra', 'umbra', 'umbra', 'umbra', 'umbra']",-0.0,-0.0625709146261215,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::797,The tidal forces near what celestial phenomena are so great they can actually tear matter from a companion star?,['black holes'],black holes,1.0,"['black hole', 'black holes', 'black holes', 'black hole', 'black hole', 'black hole', 'black holes', 'black holes', 'black holes', 'black hole']",-0.0,-0.4744802713394165,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
